X,Y
0.16387550101343912,0.4062149205238003
0.04506659528393113,0.6403633830593021
0.15688914260215087,0.22193839448401742
0.11411293041184858,0.23965863510680585
0.6285378712749075,0.49410122824322233
0.4890773515975103,0.35559908687217445
0.4441156642724076,0.42353012839834964
0.5026566709066835,0.6478127086732247
0.4254712577393067,0.49723493484297177
0.4973342783970316,0.5008960685830877
0.3100068942910972,0.3591362443275885
0.675243912893954,0.6674433614580677
0.6760089713584656,0.49580863911439815
0.4786298123021113,0.31707235552824975
0.49992945821205076,0.19410000004143002
0.17916767373097992,0.5592748281572645
0.5733394197866875,0.5403742536577634
0.4241011673217954,0.27364179683169554
0.25369967791955145,0.698031302151395
0.6375118135378068,0.6510732693119945
0.05053659580698991,0.07802394132959506
0.12994803361193802,0.3740751914317334
0.4732713831183353,0.5249335742659003
0.09674245379043193,0.18228864885585108
0.5823572641958441,0.07548859698457304
0.6576434830995642,0.4845163210540283
0.2849534622008352,0.37984112229305134
0.21655451666400666,0.2640112367458312
0.46545107331842883,0.5155351048629536
0.6854461067265638,0.36192216405895006
0.5363725793014213,0.46847664623886653
0.39815344769005767,0.3209520319545971
0.6119508553546119,0.6122195847732461
0.6579154351381045,0.23784913787542405
0.1521836165931648,0.6974653263237202
0.6546825577911483,0.46373044288556536
0.5794766774680746,0.20485517099171469
0.012555258662322114,0.08564293928809226
0.6389604977101806,0.38545361555483704
0.2892156266961771,0.3956559079826742
0.5261183609318894,0.13986583270564037
0.4648999521562759,0.54406237729938
0.6118729116662955,0.23089694539236258
0.5650352081829276,0.4436022320189559
0.4908249120947942,0.6538005160296676
0.4754703802710476,0.2730097882042282
0.2927842496885371,0.5302814454258261
0.5321157356738052,0.6607230939590708
0.41919972216280244,0.325174566288577
0.46467158377413226,0.0017522308477886835
0.5077285477047271,0.35313999052412604
0.624445811594328,0.35610733555888224
0.25460299601395014,0.49129275648132353
0.38713775716123766,0.07008966694447222
0.521617880415625,0.2660588384147673
0.47426950031027937,0.36450341647930284
0.5069087688337053,0.6250831943283718
0.6200844443470842,0.19845061992775528
0.3418672415689454,0.4981018495117482
0.4833488660353511,0.36826353762002717
0.46775992723585336,0.20364128926436711
0.654763593269047,0.2839300237283564
0.11800165939995935,0.026882618528292025
0.33692512511303796,0.5234934996850947
0.5491736267633747,0.32041799963242884
0.019988671411596572,0.32581568838908415
0.3023798797181586,0.1492727663983273
0.46310047786382014,0.4445333861231318
0.6289882748805684,0.26197166864042465
0.3980948839986672,0.46062576156747037
0.31955032822221185,0.487548223567932
0.5622439491771961,0.26329139428451315
0.5613008108293618,0.2915898397745254
0.5173148566129648,0.0676327760591236
0.05077151616228609,0.03195336346212829
0.4704589248273297,0.433229093387113
0.5074512798154329,0.6858071888969842
0.3179846656170344,0.1755550613805674
0.39867489952616375,0.4541085808924082
0.3905340443503797,0.18171183724798567
0.4233234726348956,0.2742163773251427
0.4859924634654372,0.2404261871568179
0.6370255569450419,0.5139315932976646
0.2744461373216194,0.17787964499314765
0.24237420907038074,0.2711119479633197
0.5527774170138873,0.21294936222565491
0.3148812867828319,0.2611840342279862
0.6726599013517917,0.42061957586586896
0.6044847923759242,0.37691297774098625
0.6561988731243656,0.6368063334600582
0.585035088352717,0.44473908281831753
0.5652898471416704,0.2687076734276666
0.32992112744598373,0.13933835621824986
0.411733307967284,0.46463570181278324
0.6574976026879558,0.4860624589124753
0.6725904456464132,0.5540228160129237
0.24543898314332724,0.6279353794445848
0.6456628702947105,0.4394427465126106
0.4065803028327575,0.4392693787103188
0.650183889020589,0.3972834517846435
0.1713324685751268,0.36040731542669124
0.3400528596023885,0.3546509721278397
0.36476869611032137,0.6037136391015092
0.6877374328968021,0.5631927611327348
0.5874574027456955,0.4968112638555909
0.540918836439681,0.4718773339147335
0.036608539302371505,0.10438467225943926
0.14033858887960696,0.1720953978264745
0.6238254968312217,0.32552561068930697
0.5827247945573445,0.5085524154201699
0.6451502788990366,0.0888304606956778
0.41808976925257124,0.4579623216934807
0.5829288313891393,0.3408069120738341
0.5848151660295141,0.4674712459876817
0.06667352482221539,0.4965817331470691
0.5863938939896317,0.42322102315507376
0.6880625195526917,0.46535629254446226
0.20023665748446295,0.4365156531945867
0.4938149742472107,0.5738938566697376
0.5538794494605068,0.35217182845332146
0.6648879783792677,0.5616524809311328
0.501618155115249,0.6341614452563089
0.5336873317725845,0.11040670347163817
0.28746258905591776,0.6527813880594623
0.5719451116907598,0.5711043069800785
0.6344431423008364,0.2345830976925482
0.6429891822089414,0.18239037976095707
0.6691235267331158,0.07599924469394917
0.137482194165397,0.07010648733952574
0.66952724402405,0.35763626466261145
0.6987151735106087,0.4299081506109299
0.6266879263160984,0.5264941363458508
0.31716864404546913,0.5465044928516293
0.08249443367790896,0.16630077630960455
0.5764718654745907,0.4421018733614243
0.546156834658766,0.181591358367432
0.5133091727656038,0.509904747032955
0.3671601427038059,0.2582428287962107
0.48901733030851485,0.6403537066701867
0.6841410169862903,0.6133685059795702
0.4946550039522122,0.18739205523378477
0.5205628683602046,0.4823341808718893
0.6282946237988247,0.47569832796150996
0.35407417453064793,0.4725531194875527
0.1547822420274943,0.2664304110013519
0.4379889502606025,0.12710508133756557
0.55161433305395,0.3510528873973005
0.11513148577371737,0.19973412397271567
0.4894034509756058,0.34810063381462997
0.5911297264026705,0.4202591205858471
0.5389758504880365,0.20159160274535465
0.36964561118218847,0.13150556267822458
0.436038146804635,0.42540760283489865
0.1888582059139646,0.2986699285697516
0.33555941919617455,0.6868521259271475
0.6002895408476592,0.3177875140043825
0.23755016015813732,0.5041963742966344
0.2574136597487535,0.36912627726753894
0.5207143297318171,0.6471485484333959
0.15140850235140324,0.30901685918605426
0.5149878094704035,0.6247194700334631
0.43205468528846025,0.4730381670891486
0.6760793731046921,0.5357156193363024
0.5522514870072538,0.6879282883283311
0.6868401487852168,0.3069945692819862
0.544046988933758,0.14798386690068643
0.6610188861868515,0.6547325241653168
0.5506827304567339,0.017897565692204853
0.5605308660037237,0.18192613278429268
0.20684686901795526,0.4318256240583949
0.5170904047697906,0.3734154567302276
0.5861366398852167,0.5000036324946692
0.3811806877982671,0.015015397314320347
0.48690729480763306,0.24542346054680642
0.446025149480723,0.5025207579110105
0.5554964457997339,0.3639083860348785
0.5506239249465807,0.48961700692901505
0.2145705642283033,0.598892277966262
0.3249979618859947,0.5235108370817089
0.4658405043323969,0.026991841592623404
0.5845527167628018,0.29223703122703704
0.5394857996759297,0.5628658554087602
0.5259135691824327,0.38791171404908914
0.42943578729914206,0.5515914072808011
0.48956467975553825,0.616865751361066
0.4840528978367198,0.12079209024040845
0.5922496358400182,0.16802221915436966
0.5280148006843796,0.09268426441645267
0.5276655008417893,0.19075709862165466
0.6122048130209051,0.3174889574552596
0.5732326437082272,0.40607409852581444
0.47628723778887483,0.6759182072761563
0.5117405469723856,0.34770752055878273
0.3038617123389248,0.49498584244630395
0.5447659425382653,0.21710707585418165
0.5674142286750465,0.1607430611246478
0.3144437961539908,0.5984700561339515
0.5944775725329782,0.42045368099768393
0.5775418864361802,0.05516061171459613
0.6958456231376506,0.4957632890918491
0.6956602873086448,0.2648145324839632
0.35431618436570345,0.4108484783772722
0.10371123006800051,0.28466710498518455
0.4313331146078024,0.44498572797442526
0.5326968717009971,0.6321254153599032
0.4246275278959827,0.06286553974021877
0.4704491975629324,0.37954887805789206
0.00039667946474939743,0.16225710896937562
0.5058238527894064,0.5359485251772718
0.6608528132731608,0.41098250691734173
0.6264018115799023,0.3677913164828204
0.41184569695943896,0.3274319556762047
0.13292547895357235,0.5271794604238236
0.6931842421034781,0.3531038755721371
0.5496775304371295,0.116695370381058
0.36720043414687137,0.38582740819152284
0.39171605407161253,0.34325006088300286
0.1947331554689796,0.24553287089484843
0.4846287954020725,0.6692764447839594
0.5909773883264919,0.5690026873692772
0.520840038957706,0.43819439922615644
0.16147161906152518,0.4882643619379684
0.26846394684484365,0.4188737919589267
0.1807644777008568,0.42630669075512156
0.6899496419919364,0.6086129973020742
0.08212935182999548,0.007203133724361325
0.5238626980960986,0.41001861994413086
0.526691840834658,0.045478087139211615
0.38116837691147243,0.30265957308680175
0.43742467777517746,0.6544746011861362
0.4877681107847001,0.49265492510530556
0.6323878279618047,0.04480439679757899
0.5220224167752738,0.6382508914388815
0.4894467495055907,0.07403017360977895
0.6438822005349109,0.4825137235612428
0.6796455004491461,0.567266196735689
0.45813639691252467,0.6755818728530935
0.03174642332057795,0.09720370061999486
0.6204084474189749,0.42505263669342613
0.4169636220374817,0.36034727504556086
0.008578375766397549,0.30844149150052
0.5674255701202588,0.3809516687287791
0.6104435075294692,0.5117937613288724
0.47717233964376815,0.08322107655675351
0.45287548735284605,0.42545966179917954
0.40514035062361586,0.4881348040528581
0.5466835778967697,0.20184702608416666
0.6747049234803743,0.4401940722825999
0.36022349051047897,0.6238936663817326
0.47877946176694147,0.2560850680329333
0.48572763043719763,0.09773791288724727
0.33038998440477046,0.518886454932504
0.6097454453857297,0.10338532949582709
0.6454958536276375,0.37862872716659074
0.4316053259951566,0.27843987257758357
0.607158158609366,0.39653644875931326
0.645815904931165,0.4984560222695232
0.24347456797043826,0.5039800542528101
0.399545083594122,0.18873271543654382
0.44078178398859336,0.1493682685103946
0.5256252422781902,0.04022574640147373
0.5166437642056869,0.31324840450687674
0.5167475164616415,0.3157554444688365
0.5516275349019768,0.007179284373033907
0.5026479283981043,0.515457532088806
0.6538499983207987,0.27244201744651275
0.5685331860557334,0.29800520522044677
0.5236987354814286,0.6042007020526355
0.47735937400301776,0.31924948144062326
0.5784783649081444,0.6936753601611599
0.5418022945323299,0.4936043377236987
0.059822404868412636,0.465758936411915
0.3081213673951443,0.3938954831453574
0.4871915756086615,0.08713448594551848
0.3867546178554957,0.30798569302750667
0.65395949000405,0.5545530594548297
0.15544814551835223,0.27861454803873437
0.2917086279039368,0.5402180329982769
0.5161782605357813,0.28581054993171795
0.4026823854533385,0.5985997096586989
0.4486209710864332,0.5527995486976118
0.6185249862147358,0.3121439515141292
0.21125078729864016,0.2841289424594494
0.16607068137025624,0.4578737423829995
0.5076249992557739,0.3129012248488538
0.04246509573747037,0.3105419144789236
0.5731652067968029,0.5503415990601285
0.5981053606935289,0.5097417636083819
0.09699173958745186,0.3485682470901398
0.0929806003192454,0.22411602168561343
0.533526800217858,0.6321101914561398
0.4204774366632249,0.6521814711158926
0.38634339948021146,0.14298582821667882
0.43088515044254744,0.5033026474208777
0.08792719705931455,0.12020493890621642
0.44286580700868977,0.09198605921974125
0.6068341219484752,0.6826393142421663
0.04373084800376685,0.30101097590554926
0.5648547389481278,0.19746854547099718
0.4742154690698075,0.1522369175154313
0.3679149836574823,0.43387286688565424
0.5714906218621986,0.6226970899810497
0.6885772128684922,0.5939975676845589
0.05828787279827538,0.5211082602172122
0.43212914692354815,0.39442833480979966
0.39483071076485343,0.08688204665857291
0.6964907466346462,0.4392343100434193
0.689671431365574,0.4111728409778504
0.2281732533139333,0.29331764169084956
0.5966600526747441,0.5000102738143298
0.6841438952305463,0.41565879992320476
0.4405037885062447,0.5528990260536742
0.5088049737467566,0.42752523966446165
0.44772015625594397,0.22218307607400947
0.45166374642562457,0.598514686843182
0.5441858888636898,0.2555065728695891
0.6521041189558834,0.4180556977945086
0.45275119282980475,0.47905906776178575
0.3512728214817731,0.39461494998988217
0.010262126491471013,0.5736388546757064
0.47909781942897056,0.1541016332532862
0.6226794274200239,0.2653211190027883
0.6817892688851003,0.1146754348725102
0.4507133576431403,0.01629843834174438
0.48087586977040075,0.13902821816021133
0.4665958417082139,0.3769903139869476
0.601226876761024,0.43636921059658834
0.4723411978561201,0.3576035726166479
0.477217602011536,0.11683840831567517
0.39078406834692514,0.3233597389625303
0.4143099221772443,0.22585021927975357
0.17714909400533602,0.6480602856813615
0.4946164078351006,0.44963824140625225
0.5067907989428302,0.4487410974734202
0.16230371443423386,0.6506957293549525
0.46103071010470364,0.3171948482549845
0.4188576278156725,0.28462515777708525
0.441968664521126,0.27527022002871626
0.35419796736686654,0.13568878716536958
0.21385555035876455,0.3134584767844952
0.5683452628212382,0.005464878513254182
0.4045796836220452,0.10793044911375498
0.5249166880291802,0.24071765782846455
0.4733407921866458,0.4231041403935953
0.522265270335393,0.32474365687359436
0.27397037555975134,0.5427555820854048
0.5898477223557805,0.4979095255589088
0.491235517663077,0.2276954985019041
0.1828356941496072,0.04383603395694455
0.05949908770676213,0.2702054999677714
0.23886894129359262,0.5061252660361992
0.678829287934215,0.4916675350078684
0.2674219638985458,0.040780885825121335
0.014665524788795764,0.2666942694677416
0.4153270588241809,0.5467621588896109
0.630323831107111,0.26487185892915843
0.04005982042643497,0.6289876770570011
0.39949958158558285,0.465204542198717
0.4864151790300879,0.03247802685672411
0.49285740707305015,0.12496609175779766
0.2776060142780659,0.42663320655031
0.4462984588941188,0.16227382331182091
0.6306739949312699,0.2859024532037827
0.6616992643617532,0.24512523621256813
0.15203682965403276,0.5293239354577687
0.09872746169045181,0.2106413742337493
0.39997071675406576,0.5619418213627572
0.6966047178144288,0.3560491582921249
0.5500399035419649,0.5995072172330888
0.6173747081652676,0.1079302278368774
0.617273180861533,0.5559508305114407
0.31466845077193234,0.47524211765221125
0.5644388199458638,0.29267927969699997
0.5583223712148637,0.4564378933177997
0.5809020658015315,0.20769029100903805
0.4787280215726839,0.6291231112561745
0.17468889190504094,0.4881104505607713
0.6229736465619379,0.6697041337237469
0.5594227452818114,0.3009289406414687
0.5925047820076167,0.41776001405593466
0.4160417882182801,0.040685579926895706
0.49015386378036807,0.2341179491558707
0.6164100814484321,0.00852962950801231
0.4208989809764951,0.6939798277527393
0.5478307666244825,0.45336753045029493
0.37550481537572233,0.1702842940677872
0.4399515726658203,0.06379108675820228
0.42622852574049885,0.6657527711117943
0.6318524137476019,0.3779433271352763
0.5206936841485571,0.4017703208919857
0.5624337763241536,0.5195682660208946
0.05697067826028427,0.27789101344046535
0.5989451787296088,0.3772287719462247
0.5310703515538711,0.3961386902428358
0.21070285843761444,0.47010607543283994
0.2943341549567669,0.32978278636834735
0.3695620037721042,0.14550984083934934
0.42939959071662614,0.43179357963249054
0.6255864828149375,0.6264965687301266
0.5462096880782765,0.41815727288655
0.36210512369315473,0.3354788846126211
0.611560169033536,0.491144645081005
0.4826136939659569,0.39686671120613254
0.5668868300095699,0.20349206949524573
0.6703238775861765,0.30737263535658277
0.5863666853702092,0.309709480946357
0.4188512744033692,0.6076627803117128
0.1804769875217811,0.30342302641315816
0.43549666688118516,0.3624012275841054
0.47612961592293385,0.08652636039355902
0.38612874854743534,0.15056941832771037
0.693461603309944,0.4674168102452655
0.6097332630036716,0.4198939532408358
0.49825447740701484,0.38842617653739075
0.625921744402763,0.2616359874887316
0.4174776603831919,0.25635603660832446
0.2534801138596385,0.22050389924383992
0.05662441904210181,0.2869775116320836
0.6132657819032956,0.15345992881626072
0.4335675099082765,0.245619470195232
0.5341606138833688,0.15182282831347366
0.05270379674115768,0.14004253726228066
0.5901968558687981,0.5505021095817343
0.6295304815066596,0.44707414232305775
0.598743446188404,0.17283437617947195
0.42394022353381483,0.44626593337850196
0.6134708593515704,0.2645529137318025
0.42845174970938465,0.3464112713104225
0.48872318595369857,0.6545252523166489
0.2058194174634081,0.4236572668535707
0.3930176642799239,0.444642137360969
0.45544911713609304,0.6141751248977652
0.07861275393026787,0.1578525768773121
0.5228836362527702,0.5951839907212875
0.6394707575505612,0.30548591412288134
0.6522429673241317,0.22340053769101564
0.5106005576224661,0.3812504535480735
0.35057535691087605,0.34836282930094403
0.5413749295028494,0.24331181854396583
0.4897684869809271,0.5902614462203045
0.4677092786122269,0.08902870645215513
0.5370446083881748,0.5036019970461079
0.4812566751801862,0.48163781656586313
0.4699383681600933,0.3786905804462796
0.12990660645667246,0.3927615667255617
0.4631234765927762,0.44074704690190264
0.5954190139923049,0.16385289732712532
0.5887276458339628,0.4912811168051117
0.0006014912369343844,0.12674082157256825
0.669116421441808,0.6012518308835523
0.09067897946938781,0.17244353162699447
0.13571461226428683,0.5025218231967021
0.2063340071974339,0.35205524720293924
0.5920649130835884,0.474973255044023
0.5761229496698674,0.4028351651106203
0.34393261784346874,0.5250876632202025
0.5199154164999533,0.028160726654067506
0.6559583591431601,0.5227555911103554
0.5137190586623858,0.47158542687495575
0.5410167139858745,0.4636642252386501
0.6968800380489149,0.1503439395334346
0.6858469182728962,0.3626000722452115
0.48721133265981026,0.6302171829070933
0.45373370716191913,0.5220325717802893
0.6759994551525529,0.4425948799681396
0.5937837144915721,0.030611230739243468
0.5721043401595661,0.4384814247327028
0.604968305910846,0.1840575862521044
0.41414895738354707,0.03456903788499582
0.22977668538823245,0.23828368214977688
0.3810661221371906,0.12940159357472591
0.5365447334044062,0.36996890998601206
0.5183112207523267,0.4279357230660571
0.49602299492129,0.5841185041532896
0.037309320076525425,0.45468929582503337
0.3126400872201305,0.20349003212047104
0.4962937911975148,0.03995983570727231
0.46203702096826355,0.3773832462774635
0.5758136998162564,0.3821085844477813
0.46785696170324254,0.31032223409435133
0.678541336553015,0.6964307390800477
0.5513391509020181,0.3385772939133885
0.46558841567666653,0.020977040663608615
0.570465419884794,0.5587810482102352
0.5852406885103612,0.36698674796667285
0.09971560323749362,0.1276814147567205
0.37057432034508764,0.03038977911057951
0.6879033593995071,0.3142293862602218
0.44606972620247354,0.21205108355862617
0.6638559392071123,0.34451641752639306
0.08134825481118094,0.1360556529946069
0.14470211296314783,0.24263658384146902
0.4725240238173798,0.3005543418337488
0.5241508167631912,0.6587891837341703
0.1616992338483033,0.05585647579216769
0.4204721994073011,0.2847917675016862
0.5647402777756241,0.6020478925953315
0.5258058109568141,0.005470051266449935
0.652188461677911,0.402586615907973
0.4866356973619419,0.19550612437871107
0.03164788000625399,0.18409073176807084
0.4221010789314096,0.437473550680078
0.3624102242088463,0.08107692284495202
0.5186062702771543,0.39362179432769245
0.47203618882828446,0.5655383814311242
0.5334887401526343,0.09680109332304065
0.2870096943696612,0.5854190515821747
0.6724420818973889,0.08214014065739317
0.4245475835984467,0.1956109445478778
0.6878303756554082,0.3547827008316462
0.5309076492931593,0.37256212138369027
0.5119447881481973,0.5730498517014526
0.6518816526516683,0.33164299158492866
0.21226913116727658,0.3043050914071056
0.4439135611980899,0.44688166162017795
0.013125276473935158,0.5013565513390341
0.5454363187156485,0.37664073269101106
0.4947624417693397,0.40502990938372707
0.4171617733131175,0.418144630383269
0.5923890419970402,0.2633382694745773
0.5607607342054678,0.46441436490430077
0.5774159714713717,0.6592328839048321
0.36989504264744444,0.40228766457491394
0.5550580593623962,0.13086952278950123
0.4819271606952861,0.311459004831561
0.5316736380374584,0.5085800725820676
0.42208132307824786,0.20607597860157587
0.6250448750393747,0.39915156779857663
0.5718536332578871,0.0641999863394806
0.5626942558131762,0.3065971136595509
0.6308036259618812,0.3462714911027305
0.5014748667461696,0.2118057371330395
0.4863551384450084,0.5464478928910315
0.4440617783541805,0.37624056811619067
0.4205490197320533,0.3253591875359859
0.5374905373647342,0.5685981253421277
0.21858332780416154,0.5183183519605874
0.48491695494028897,0.22183115749330973
0.4672727128009419,0.5190228508363091
0.14260966411571138,0.6354016571016647
0.5732186867917534,0.46909993058721583
0.5021845778657,0.5409449843394697
0.5659138054606707,0.3482099259206311
0.23986576953622274,0.43027984593875196
0.5516365780593826,0.14638055351988324
0.6060313489337537,0.5228462585732475
0.651239319064435,0.34202597471463636
0.44990308569873044,0.3194653376001458
0.413119788726644,0.18361511585581733
0.4846485715041723,0.4925992930564334
0.5506750430720324,0.3179577193704889
0.42351033692202705,0.17993451092192392
0.517238439332287,0.2910539934556835
0.36594131992106993,0.027258724557024928
0.5095237046908704,0.27165806683380117
0.013783397531716785,0.25785146173462
0.3499323914671023,0.3268329130848454
0.019768134876163995,0.4852598560039808
0.5918370843498513,0.37401368282294417
0.47188369438603783,0.5102653520831744
0.5646616746949498,0.12394174669902927
0.63645018053432,0.41246872018850245
0.41396542319307206,0.43934947698040927
0.508441151988473,0.43807879242802544
0.45797401156378903,0.2898652063995527
0.6741166004893077,0.24890996420597122
0.6441979631601826,0.3009874071291099
0.5468572702921152,0.49583999757478064
0.5230521993620512,0.4607823433654177
0.29966751814048004,0.664826705973107
0.6398734979006501,0.6280562831373566
0.5679910713855774,0.36243514958836476
0.1627499097469623,0.42651260857994466
0.43566751272000537,0.15510490285719994
0.0682315859778413,0.42281582793079286
0.5506119522067082,0.498839078486764
0.6485288947910618,0.16053797681715076
0.5371027440752209,0.5193515315680305
0.4551119548660957,0.12162185311907642
0.5444168926575579,0.4368456270936005
0.48962966701439464,0.13042024859876855
0.5972953304553313,0.01632621669424661
0.45831621966658215,0.09591158091454421
0.32919429917055143,0.20730147265232413
0.1315556244851078,0.5772790148540172
0.5015512338394191,0.08910671831046793
0.5191075963118266,0.45672688601177197
0.684939770306461,0.13081322608153312
0.6182656239234837,0.006943509150586322
0.6055898793200931,0.5580720014567854
0.61361533302979,0.44989274883276464
0.28963960123655785,0.4325143566102977
0.6056528317467716,0.05848850473442862
0.45321235460228837,0.26321640587801265
0.4523257000907195,0.1646372721319436
0.6160998399255272,0.5257709150578516
0.38985591035274725,0.3939785327114953
0.4309797365968336,0.3430889557317067
0.6107954708119406,0.4742089974093553
0.5447200095144747,0.29287597006052124
0.5107876544629752,0.6153607549189175
0.40543375813123955,0.6753253312633976
0.40994295611240944,0.4705900947939124
0.33484533138201544,0.0888228766486709
0.5483449745249914,0.29783296385279884
0.3985622289095211,0.0870126451324528
0.6793581703803726,0.644901891110181
0.19370925450908505,0.3573521000510754
0.43670790302859996,0.2847144706070871
0.6573907999485488,0.6808310136921351
0.47573742942473807,0.014471359837155154
0.5201891107790513,0.022114757340451995
0.5798413308576515,0.5117702855305832
0.37087807045308396,0.1692079705163852
0.3105930758610736,0.35165380453336126
0.14610140424083978,0.49438981269182447
0.6857073648802547,0.30802469875418403
0.623231743340837,0.6808893231877206
0.5786364220289417,0.30617087424972605
0.2030446717937956,0.4366196289044652
0.34761677268426905,0.03767450648867388
0.6846706570947022,0.47755823337076897
0.572445529066307,0.6914773329318533
0.33877565549139843,0.5440782364521597
0.2492525437679997,0.5232799719495946
0.4339520919936934,0.39698691450683826
0.6693797074251834,0.39087578464206546
0.6463060913332586,0.6127549740983639
0.17337402999113033,0.2986887464876738
0.5634901153479195,0.372456920315165
0.5355233456586013,0.4537277684277262
0.6726694875719466,0.5163451960508539
0.5434185865730559,0.5905737701942436
0.674343037946234,0.24893278285432655
0.602752379977763,0.2534583682016912
0.4383402923493291,0.38251321204513444
0.5455380882673915,0.23594164182410954
0.4441899725345369,0.08250481367976498
0.19138622213627576,0.47331297754455737
0.41763559531555416,0.36023253153373574
0.4018859392032999,0.4714039756276604
0.41136202190233495,0.527457689135586
0.46077063966819987,0.021709310649241823
0.6121550355651534,0.6923271237367086
0.45452845056247787,0.0806228560344614
0.07598633265342428,0.3529256156908299
0.584857850443897,0.5426990152435512
0.2417056770275294,0.5280979958714049
0.2603224732996231,0.5150530462419028
0.20241250925913842,0.625752307520266
0.5841430751406431,0.18131978963370785
0.6946319686113944,0.5356094697885527
0.5339423494527861,0.41782257221432295
0.39795744318604015,0.19526445917415583
0.5201482877360313,0.5288372207701676
0.4760695259867841,0.3307612864336136
0.6127980381632877,0.39275807616642877
0.6703346082728975,0.0818846855738619
0.494402005305947,0.3398996181092474
0.47513809827833875,0.6326230785261692
0.5987258116979681,0.5372505311957921
0.324485965226571,0.29179420645612786
0.5805802007717153,0.37576316568005885
0.3918134907974226,0.39047257413577713
0.46472718309647104,0.4812735284383876
0.12444773330081685,0.12927244455692022
0.6293903691333029,0.4676410565534466
0.0685338347996616,0.29209275304257554
0.14431288965249145,0.25959012252450264
0.263185501184028,0.57723813893828
0.031183151405218212,0.5554202827633201
0.6568506539152902,0.2764878820706911
0.60959048263055,0.556011919397672
0.5135394070605296,0.05878217837023522
0.5270684807722004,0.14912174647908505
0.06199095904903128,0.275663894893111
0.5463220903887789,0.513138005598083
0.4816403120965905,0.6610019729588772
0.6284244863929608,0.4468636232822368
0.5114877800459278,0.3812887016707337
0.36569750682199614,0.02199579146088674
0.5820875853781795,0.49977986891116233
0.42126794066306905,0.435146473855284
0.4735706900743181,0.385462728187306
0.4394425193122384,0.12572500547396576
0.2731369104948509,0.051192860386695904
0.6473604261658664,0.5637935844461113
0.5500031295676341,0.3404039141016246
0.0579136816830412,0.39539236770245534
0.5561753297784912,0.6184214570411182
0.5245181938508944,0.6649131251715441
0.5597602308285587,0.16603780188435185
0.5171765758446463,0.14653478309915244
0.5309247112903974,0.5067006343030478
0.42674036035704477,0.6369391007282225
0.618112652542816,0.4354887191477326
0.5204317351861673,0.5901808417239192
0.3813964556785078,0.28553442196296047
0.5998457210758878,0.0802911361563876
0.6018495474282721,0.4643985318586643
0.6675701690091101,0.5661494530617898
0.5038401999271949,0.278778333467664
0.45318886843123274,0.5894943873568578
0.3798455094587512,0.38721392839526575
0.5660913020020178,0.4785004674714195
0.57980142457409,0.4262879257100453
0.2010362720438698,0.3933530081524438
0.49780114940401,0.5325309729692359
0.5164771348458156,0.07369280258536678
0.014796400805770188,0.1491728790306674
0.26001422896980675,0.25488798115669914
0.12603518442010475,0.2646071519650257
0.6256400103958797,0.6363518378351036
0.3206248225310272,0.46035480624339575
0.6649587572019786,0.15420708465396102
0.3849222062456734,0.3810916611344744
0.4741301266045678,0.5774813629086595
0.08899767811442062,0.679556836050273
0.30067068987270074,0.5802494080092347
0.3716025025357307,0.411810555993262
0.4756462296951448,0.5655737960675784
0.05143873872819624,0.1511430870752164
0.47869964951967087,0.09611472372557374
0.5082819781520167,0.391399941484638
0.6648160253706061,0.2871698434480096
0.03321535110896443,0.33202123674575995
0.4835859845729682,0.19966600480380012
0.4512268245648022,0.0844583595969725
0.5995835080028398,0.26391719898881594
0.5371575012725964,0.5181445055909114
0.48824961440483344,0.5655912449951744
0.5922473984083452,0.6537065596740413
0.457936572308577,0.4381777036762568
0.39856517042265416,0.6063237621506173
0.37492228594431476,0.08583202769162257
0.5734773344837817,0.25948885967248925
0.46543257522319414,0.13797557823722484
0.674296743872309,0.23021613126479662
0.601574731224946,0.4208260229284845
0.500318780586491,0.5301607756307611
0.46803379848037346,0.06857473561381351
0.09189896582211779,0.5980247181476405
0.2824599617691457,0.3003580177386305
0.40195084765327604,0.05892728575732339
0.045906633262101246,0.5878211303416153
0.5253431234157607,0.3602337682058343
0.3646740729770195,0.4671615257301776
0.19358942504887033,0.5347774437372836
0.6319758954967338,0.4086793023161708
0.5839866805365718,0.5615965172289706
0.5919410697040465,0.20982116099895617
0.42969502945824745,0.4101456330615424
0.40448987339698955,0.19768014355957403
0.42392827280719325,0.45453174686967024
0.5308665070768499,0.16190834832979
0.4928169733202956,0.694780955708958
0.5510741146536013,0.4299287407382505
0.6651129698258217,0.17406973789830704
0.018357216001678056,0.13477654578630388
0.5584923299174324,0.32389631485248593
0.15964023861859175,0.6300375723515583
0.33705566084287025,0.05711768059342279
0.5633328882544991,0.17628383764816413
0.6404284965521179,0.6484439335875192
0.41544058279653223,0.5400215879152946
0.12862361404275466,0.34762511214668657
0.15801787049159538,0.14057233705101133
0.1628045007503241,0.22911108463699795
0.15165060766111732,0.5351384473355826
0.5196938846513994,0.24658839451108272
0.5626530343794394,0.422473005941416
0.6905971371693683,0.5221572827114677
0.4785480051765353,0.19682364642168643
0.3972026905236067,0.3894679521832609
0.41447215431507733,0.5003929634299115
0.5265680748913903,0.5017037332876048
0.4354155140696374,0.5990059510649591
0.44835714704078283,0.5411848143885191
0.5736627112027836,0.3460738856005329
0.5443222271808357,0.3159264073298932
0.5437557276919137,0.33213487411320647
0.6020263660720441,0.12726753776929878
0.5300981811071015,0.6954741521725353
